timestamp,trip_id,bus_id,stop_id,boarded,alighted,occupancy,dwell_min,hour,is_peak,travel_min_to_next
2026-02-01 12:00:00,BUS04_20260201_1200,BUS04,S1,6,0,6,1.4281331586325359,12,0,5.990949723578427
2026-02-01 12:02:00,BUS04_20260201_1200,BUS04,S2,7,2,11,1.7809625171162242,12,0,3.4084850084094764
2026-02-01 12:04:00,BUS04_20260201_1200,BUS04,S3,10,1,20,1.487941000590464,12,0,2.1901807853729753
2026-02-01 12:06:00,BUS04_20260201_1200,BUS04,S4,6,6,20,1.7456926822644871,12,0,6.146883816970699
2026-02-01 12:09:00,BUS04_20260201_1200,BUS04,S5,10,4,26,2.615757940647545,12,0,5.308057694374902
2026-02-01 12:12:00,BUS04_20260201_1200,BUS04,S6,8,6,28,0.858938042663378,12,0,3.125918564106799
2026-02-01 12:15:00,BUS04_20260201_1200,BUS04,S7,8,5,31,1.589329771108393,12,0,2.765480866571332
2026-02-01 12:20:00,BUS04_20260201_1200,BUS04,S8,11,5,37,1.5128147680326633,12,0,4.519813932523634
2026-02-01 12:25:00,BUS04_20260201_1200,BUS04,S9,10,9,38,1.7471772733827753,12,0,2.10749390824192
2026-02-01 12:27:00,BUS04_20260201_1200,BUS04,S10,14,13,39,1.8507194432130618,12,0,5.237254956326708
2026-02-01 12:32:00,BUS04_20260201_1200,BUS04,S11,13,9,43,2.317041119479359,12,0,3.3721655690066767
2026-02-01 12:36:00,BUS04_20260201_1200,BUS04,S12,13,12,44,1.4597408918170642,12,0,6.486271077721642
2026-02-01 12:20:00,BUS04_20260201_1220,BUS04,S1,6,0,6,1.643169386945276,12,0,2.4768068708964828
2026-02-01 12:24:00,BUS04_20260201_1220,BUS04,S2,7,1,12,2.199640526174722,12,0,5.635092171527766
2026-02-01 12:26:00,BUS04_20260201_1220,BUS04,S3,10,4,18,1.8744653876230926,12,0,3.5001333461915296
2026-02-01 12:28:00,BUS04_20260201_1220,BUS04,S4,6,2,22,2.204084367598789,12,0,5.023579062084301
2026-02-01 12:30:00,BUS04_20260201_1220,BUS04,S5,10,5,27,2.286403289516749,12,0,6.22480557536042
2026-02-01 12:35:00,BUS04_20260201_1220,BUS04,S6,8,8,27,1.4162856338245982,12,0,5.386322361658706
2026-02-01 12:40:00,BUS04_20260201_1220,BUS04,S7,8,8,27,1.4132996752070133,12,0,4.863150011261749
2026-02-01 12:42:00,BUS04_20260201_1220,BUS04,S8,11,5,33,2.5981256710493836,12,0,4.49930578170617
2026-02-01 12:46:00,BUS04_20260201_1220,BUS04,S9,10,9,34,1.3908592929001826,12,0,4.827839918855744
2026-02-01 12:50:00,BUS04_20260201_1220,BUS04,S10,14,3,45,0.9164223013895982,12,0,4.285219496256144
2026-02-01 12:55:00,BUS04_20260201_1220,BUS04,S11,13,14,44,2.195175650833112,12,0,4.767512068429795
2026-02-01 12:59:00,BUS04_20260201_1220,BUS04,S12,13,8,49,1.763185149347722,12,0,5.26424727162282
2026-02-01 12:40:00,BUS04_20260201_1240,BUS04,S1,6,0,6,0.8323145295505514,12,0,5.463204611289656
2026-02-01 12:45:00,BUS04_20260201_1240,BUS04,S2,7,2,11,0.9881373587777373,12,0,5.116003870592686
2026-02-01 12:50:00,BUS04_20260201_1240,BUS04,S3,10,3,18,2.355063507317414,12,0,4.28404962022428
2026-02-01 12:53:00,BUS04_20260201_1240,BUS04,S4,6,4,20,1.9031718344686035,12,0,6.145348651485808
2026-02-01 12:58:00,BUS04_20260201_1240,BUS04,S5,10,2,28,1.849208976436045,12,0,4.818169232032963
2026-02-01 13:00:00,BUS04_20260201_1240,BUS04,S6,11,9,30,3.0138328597109734,13,0,2.8444445940687673
2026-02-01 13:04:00,BUS04_20260201_1240,BUS04,S7,9,6,33,1.1792419022804679,13,0,2.249673942981411
2026-02-01 13:06:00,BUS04_20260201_1240,BUS04,S8,12,6,39,1.6402643112991153,13,0,2.887857266713181
2026-02-01 13:11:00,BUS04_20260201_1240,BUS04,S9,12,7,44,1.2831391813470998,13,0,5.270214233265767
2026-02-01 13:15:00,BUS04_20260201_1240,BUS04,S10,11,7,48,2.1240080709577454,13,0,5.949667628552756
2026-02-01 13:18:00,BUS04_20260201_1240,BUS04,S11,10,12,46,2.384579017268748,13,0,5.359875158153154
2026-02-01 13:21:00,BUS04_20260201_1240,BUS04,S12,12,6,52,0.9549361035021331,13,0,2.6528750855775023
2026-02-01 13:00:00,BUS04_20260201_1300,BUS04,S1,6,0,6,1.827042009972572,13,0,5.0453234868553745
2026-02-01 13:05:00,BUS04_20260201_1300,BUS04,S2,8,1,13,1.7134305636552114,13,0,2.8667859856441797
2026-02-01 13:10:00,BUS04_20260201_1300,BUS04,S3,7,1,19,1.5165082996807204,13,0,4.055660875339182
2026-02-01 13:12:00,BUS04_20260201_1300,BUS04,S4,8,5,22,1.0253943950220326,13,0,2.7685164954668533
2026-02-01 13:17:00,BUS04_20260201_1300,BUS04,S5,7,6,23,1.351763881377755,13,0,4.677625303532689
2026-02-01 13:19:00,BUS04_20260201_1300,BUS04,S6,11,3,31,2.224522372643065,13,0,4.8359378190729485
2026-02-01 13:22:00,BUS04_20260201_1300,BUS04,S7,9,6,34,2.916675766354979,13,0,6.107989005248906
2026-02-01 13:25:00,BUS04_20260201_1300,BUS04,S8,12,4,42,2.20957993509636,13,0,3.1413986735042165
2026-02-01 13:28:00,BUS04_20260201_1300,BUS04,S9,12,12,42,2.4906767652294093,13,0,5.88502751593776
2026-02-01 13:31:00,BUS04_20260201_1300,BUS04,S10,11,10,43,2.585583024186824,13,0,5.420781185672026
2026-02-01 13:34:00,BUS04_20260201_1300,BUS04,S11,10,6,47,1.0217548125202114,13,0,2.5560228785601704
2026-02-01 13:38:00,BUS04_20260201_1300,BUS04,S12,12,11,48,2.0189418769981686,13,0,3.6417010346534906
2026-02-01 13:20:00,BUS04_20260201_1320,BUS04,S1,6,0,6,0.8983768735828156,13,0,5.827789248240024
2026-02-01 13:24:00,BUS04_20260201_1320,BUS04,S2,8,1,13,2.2631386321400964,13,0,2.569975401455027
2026-02-01 13:26:00,BUS04_20260201_1320,BUS04,S3,7,4,16,1.560580855159589,13,0,2.7031087785660235
2026-02-01 13:31:00,BUS04_20260201_1320,BUS04,S4,8,5,19,1.6676025485263648,13,0,5.264412232997562
2026-02-01 13:34:00,BUS04_20260201_1320,BUS04,S5,7,4,22,2.767225718512,13,0,4.44190353188349
2026-02-01 13:37:00,BUS04_20260201_1320,BUS04,S6,11,4,29,2.3891213235283115,13,0,4.797843832362366
2026-02-01 13:39:00,BUS04_20260201_1320,BUS04,S7,9,4,34,1.923156269697699,13,0,6.16710522374767
2026-02-01 13:42:00,BUS04_20260201_1320,BUS04,S8,12,5,41,1.5838607055927667,13,0,3.178963113290128
2026-02-01 13:44:00,BUS04_20260201_1320,BUS04,S9,12,12,41,0.9996781224672551,13,0,6.245024136395093
2026-02-01 13:47:00,BUS04_20260201_1320,BUS04,S10,11,9,43,1.7062102608933651,13,0,5.471144959244156
2026-02-01 13:51:00,BUS04_20260201_1320,BUS04,S11,10,12,41,2.228568253270649,13,0,3.5313823611029838
2026-02-01 13:55:00,BUS04_20260201_1320,BUS04,S12,12,10,43,2.442562808127929,13,0,4.782412650137999
2026-02-01 13:40:00,BUS04_20260201_1340,BUS04,S1,6,0,6,1.1179269196919173,13,0,2.22537815533112
2026-02-01 13:45:00,BUS04_20260201_1340,BUS04,S2,8,2,12,1.0413197272498813,13,0,2.0591371585135834
2026-02-01 13:50:00,BUS04_20260201_1340,BUS04,S3,7,2,17,2.134868693960341,13,0,3.306676015235297
2026-02-01 13:54:00,BUS04_20260201_1340,BUS04,S4,8,2,23,1.5095782439667276,13,0,4.2755036060049205
2026-02-01 13:57:00,BUS04_20260201_1340,BUS04,S5,7,5,25,1.9022113859799505,13,0,4.53877032784858
2026-02-01 14:01:00,BUS04_20260201_1340,BUS04,S6,10,8,27,1.9842708434807514,14,0,2.9047421530380384
2026-02-01 14:05:00,BUS04_20260201_1340,BUS04,S7,8,6,29,1.266428787111336,14,0,4.45866363018941
2026-02-01 14:09:00,BUS04_20260201_1340,BUS04,S8,10,5,34,1.9784058733062448,14,0,4.942749953691669
2026-02-01 14:12:00,BUS04_20260201_1340,BUS04,S9,12,8,38,2.9754553671083257,14,0,4.65173995511141
2026-02-01 14:16:00,BUS04_20260201_1340,BUS04,S10,11,12,37,1.5132659424123827,14,0,5.783476955385674
2026-02-01 14:20:00,BUS04_20260201_1340,BUS04,S11,11,4,44,1.3601053562471481,14,0,4.069002640965573
2026-02-01 14:24:00,BUS04_20260201_1340,BUS04,S12,13,14,43,2.0025586296534104,14,0,6.3958593094550045
2026-02-01 14:00:00,BUS04_20260201_1400,BUS04,S1,7,0,7,1.4810577048985143,14,0,5.83993832328415
2026-02-01 14:04:00,BUS04_20260201_1400,BUS04,S2,4,2,9,1.0810675429867909,14,0,6.03660536852203
2026-02-01 14:06:00,BUS04_20260201_1400,BUS04,S3,6,3,12,1.7427730316948933,14,0,5.831665169978452
2026-02-01 14:08:00,BUS04_20260201_1400,BUS04,S4,7,4,15,1.872252814349088,14,0,4.584269920691454
2026-02-01 14:13:00,BUS04_20260201_1400,BUS04,S5,5,2,18,1.4524195505288016,14,0,4.127680083361733
2026-02-01 14:15:00,BUS04_20260201_1400,BUS04,S6,10,6,22,2.18336068440626,14,0,3.758838506235617
2026-02-01 14:19:00,BUS04_20260201_1400,BUS04,S7,8,7,23,2.342414616901237,14,0,4.024128232691011
2026-02-01 14:24:00,BUS04_20260201_1400,BUS04,S8,10,5,28,1.6679028156594111,14,0,4.736735812721416
2026-02-01 14:29:00,BUS04_20260201_1400,BUS04,S9,12,6,34,1.2022588913480843,14,0,4.465281072998692
2026-02-01 14:34:00,BUS04_20260201_1400,BUS04,S10,11,5,40,1.8830189061633806,14,0,3.443350197038522
2026-02-01 14:37:00,BUS04_20260201_1400,BUS04,S11,11,11,40,1.3606417048446122,14,0,4.032443752324594
2026-02-01 14:40:00,BUS04_20260201_1400,BUS04,S12,13,7,46,2.707135532399476,14,0,3.3153466467853447
2026-02-01 14:20:00,BUS04_20260201_1420,BUS04,S1,7,0,7,1.773597267571421,14,0,3.4351627525767356
2026-02-01 14:23:00,BUS04_20260201_1420,BUS04,S2,4,2,9,1.166993069262945,14,0,4.014708329323908
2026-02-01 14:28:00,BUS04_20260201_1420,BUS04,S3,6,3,12,1.9998640980818494,14,0,3.683413333404189
2026-02-01 14:32:00,BUS04_20260201_1420,BUS04,S4,7,1,18,1.8223476076445435,14,0,4.819356020497035
2026-02-01 14:37:00,BUS04_20260201_1420,BUS04,S5,5,2,21,2.126227243942897,14,0,4.598490821855547
2026-02-01 14:41:00,BUS04_20260201_1420,BUS04,S6,10,4,27,1.7349192429270521,14,0,4.851283637200584
2026-02-01 14:46:00,BUS04_20260201_1420,BUS04,S7,8,7,28,0.913316354393388,14,0,5.401327505735173
2026-02-01 14:51:00,BUS04_20260201_1420,BUS04,S8,10,6,32,1.4925432630064919,14,0,2.83024240537293
2026-02-01 14:56:00,BUS04_20260201_1420,BUS04,S9,12,5,39,1.552504449026825,14,0,4.406878945243572
2026-02-01 14:58:00,BUS04_20260201_1420,BUS04,S10,11,11,39,2.221619249187602,14,0,3.845089110262802
2026-02-01 15:01:00,BUS04_20260201_1420,BUS04,S11,12,10,41,1.8038068415751398,15,0,3.04710072475438
2026-02-01 15:05:00,BUS04_20260201_1420,BUS04,S12,14,11,44,2.0290255472658516,15,0,3.730068735233844
2026-02-01 14:40:00,BUS04_20260201_1440,BUS04,S1,7,0,7,1.00556962294939,14,0,3.841748251813439
2026-02-01 14:44:00,BUS04_20260201_1440,BUS04,S2,4,2,9,2.328690938040407,14,0,3.129044775633951
2026-02-01 14:46:00,BUS04_20260201_1440,BUS04,S3,6,3,12,1.6178514220411635,14,0,3.0940177547791934
2026-02-01 14:51:00,BUS04_20260201_1440,BUS04,S4,7,2,17,1.2430443145855634,14,0,5.929813122989791
2026-02-01 14:54:00,BUS04_20260201_1440,BUS04,S5,5,2,20,1.294121085711033,14,0,3.114837923681424
2026-02-01 14:58:00,BUS04_20260201_1440,BUS04,S6,10,2,28,1.0928760847228602,14,0,5.124365642791617
2026-02-01 15:01:00,BUS04_20260201_1440,BUS04,S7,9,9,28,1.4061790489146553,15,0,2.7537954981987416
2026-02-01 15:03:00,BUS04_20260201_1440,BUS04,S8,11,4,35,1.8281169887460877,15,0,3.034680885888516
2026-02-01 15:05:00,BUS04_20260201_1440,BUS04,S9,11,6,40,2.0092796265158794,15,0,5.640581957961427
2026-02-01 15:07:00,BUS04_20260201_1440,BUS04,S10,12,5,47,2.405249157569844,15,0,3.501381863712894
2026-02-01 15:10:00,BUS04_20260201_1440,BUS04,S11,12,7,52,2.1605824977760983,15,0,2.588467533192056
2026-02-01 15:13:00,BUS04_20260201_1440,BUS04,S12,14,11,55,2.091781191424199,15,0,3.806951928574904
2026-02-01 15:00:00,BUS04_20260201_1500,BUS04,S1,6,0,6,1.4088789419910852,15,0,3.1320555464702835
2026-02-01 15:03:00,BUS04_20260201_1500,BUS04,S2,6,1,11,1.3957249927418256,15,0,4.975489924299646
2026-02-01 15:08:00,BUS04_20260201_1500,BUS04,S3,9,3,17,1.5566614385109787,15,0,3.502444818337229
2026-02-01 15:11:00,BUS04_20260201_1500,BUS04,S4,8,3,22,1.7984092190459473,15,0,6.19742831963311
2026-02-01 15:15:00,BUS04_20260201_1500,BUS04,S5,6,2,26,1.5641155484157425,15,0,2.5812796065004058
2026-02-01 15:17:00,BUS04_20260201_1500,BUS04,S6,10,4,32,1.2128640518235456,15,0,4.789022451826043
2026-02-01 15:22:00,BUS04_20260201_1500,BUS04,S7,9,9,32,1.5157297894683237,15,0,3.7185514072024475
2026-02-01 15:27:00,BUS04_20260201_1500,BUS04,S8,11,4,39,2.457486716055871,15,0,4.4421721477886384
2026-02-01 15:32:00,BUS04_20260201_1500,BUS04,S9,11,4,46,2.1650599873024396,15,0,3.6666453906991507
2026-02-01 15:34:00,BUS04_20260201_1500,BUS04,S10,12,6,52,1.9624750570980263,15,0,5.596466459651261
2026-02-01 15:38:00,BUS04_20260201_1500,BUS04,S11,12,7,57,1.567425507877697,15,0,3.990508426242096
2026-02-01 15:41:00,BUS04_20260201_1500,BUS04,S12,14,14,57,1.5656022061124228,15,0,4.443601981677639
2026-02-01 15:20:00,BUS04_20260201_1520,BUS04,S1,6,0,6,1.438229267452268,15,0,4.083631719172921
2026-02-01 15:22:00,BUS04_20260201_1520,BUS04,S2,6,1,11,0.6631937517123028,15,0,3.912487392196336
2026-02-01 15:27:00,BUS04_20260201_1520,BUS04,S3,9,3,17,1.365545153579189,15,0,3.0698399063894795
2026-02-01 15:32:00,BUS04_20260201_1520,BUS04,S4,8,3,22,1.1959892235298897,15,0,4.372633697597778
2026-02-01 15:37:00,BUS04_20260201_1520,BUS04,S5,6,4,24,1.325241219125266,15,0,2.8145324510749283
2026-02-01 15:39:00,BUS04_20260201_1520,BUS04,S6,10,4,30,2.5300128733204845,15,0,3.153850891573469
2026-02-01 15:41:00,BUS04_20260201_1520,BUS04,S7,9,8,31,1.2688983963265932,15,0,5.665735324130423
2026-02-01 15:46:00,BUS04_20260201_1520,BUS04,S8,11,6,36,1.4405690620561735,15,0,2.891903440784672
2026-02-01 15:48:00,BUS04_20260201_1520,BUS04,S9,11,12,35,1.7345596054342862,15,0,2.3447086635245418
2026-02-01 15:50:00,BUS04_20260201_1520,BUS04,S10,12,8,39,1.2826219227399922,15,0,5.089991596931164
2026-02-01 15:55:00,BUS04_20260201_1520,BUS04,S11,12,10,41,1.7469391605360416,15,0,5.939548490690409
2026-02-01 15:59:00,BUS04_20260201_1520,BUS04,S12,14,11,44,1.1111657285415033,15,0,2.8661961722144325
2026-02-01 15:40:00,BUS04_20260201_1540,BUS04,S1,6,0,6,1.3478940335830216,15,0,5.143551071855143
2026-02-01 15:44:00,BUS04_20260201_1540,BUS04,S2,6,1,11,1.4885638596760682,15,0,5.410074172463594
2026-02-01 15:46:00,BUS04_20260201_1540,BUS04,S3,9,2,18,2.0380758812329414,15,0,5.342996326021585
2026-02-01 15:48:00,BUS04_20260201_1540,BUS04,S4,8,4,22,2.0316405090887932,15,0,5.61694663623918
2026-02-01 15:51:00,BUS04_20260201_1540,BUS04,S5,6,5,23,0.9821656523190274,15,0,5.138601166223776
2026-02-01 15:56:00,BUS04_20260201_1540,BUS04,S6,10,4,29,1.0581023991136478,15,0,2.3200818976820927
2026-02-01 15:59:00,BUS04_20260201_1540,BUS04,S7,9,10,28,1.64828773704924,15,0,4.245204168238889
2026-02-01 16:03:00,BUS04_20260201_1540,BUS04,S8,23,5,46,3.2735863309587114,16,1,4.419740382520068
2026-02-01 16:07:00,BUS04_20260201_1540,BUS04,S9,24,12,58,2.951680670381257,16,1,6.657862514266846
2026-02-01 16:09:00,BUS04_20260201_1540,BUS04,S10,24,18,64,1.8999789690593212,16,1,8.11354397966723
2026-02-01 16:11:00,BUS04_20260201_1540,BUS04,S11,25,13,76,2.746770642637883,16,1,8.0466301655662
2026-02-01 16:13:00,BUS04_20260201_1540,BUS04,S12,28,13,91,3.11494993617936,16,1,6.566269939662146
2026-02-01 16:00:00,BUS04_20260201_1600,BUS04,S1,14,0,14,2.7819887005880055,16,1,6.12520044607753
2026-02-01 16:04:00,BUS04_20260201_1600,BUS04,S2,14,5,23,3.2055659022163834,16,1,9.002910033211403
2026-02-01 16:07:00,BUS04_20260201_1600,BUS04,S3,17,5,35,2.3922278762189135,16,1,4.541897866161667
2026-02-01 16:12:00,BUS04_20260201_1600,BUS04,S4,17,9,43,2.359602102497844,16,1,5.053915499256721
2026-02-01 16:15:00,BUS04_20260201_1600,BUS04,S5,18,9,52,2.5610571590184468,16,1,6.589102333419242
2026-02-01 16:20:00,BUS04_20260201_1600,BUS04,S6,19,9,62,2.916322183131838,16,1,5.120738713035905
2026-02-01 16:23:00,BUS04_20260201_1600,BUS04,S7,22,19,65,2.3409811892718086,16,1,7.71532613202241
2026-02-01 16:27:00,BUS04_20260201_1600,BUS04,S8,23,8,80,2.6183061748617895,16,1,8.556656614584917
2026-02-01 16:32:00,BUS04_20260201_1600,BUS04,S9,24,19,85,2.7996110999897725,16,1,7.527216048863773
2026-02-01 16:35:00,BUS04_20260201_1600,BUS04,S10,24,10,99,3.041033905147738,16,1,4.8482745923126
2026-02-01 16:38:00,BUS04_20260201_1600,BUS04,S11,25,31,93,3.061304864736397,16,1,4.9110578310565085
2026-02-01 16:41:00,BUS04_20260201_1600,BUS04,S12,28,33,88,3.113035538965792,16,1,8.691415929308752
2026-02-01 16:20:00,BUS04_20260201_1620,BUS04,S1,14,0,14,2.3359308981849547,16,1,6.241531074080411
2026-02-01 16:24:00,BUS04_20260201_1620,BUS04,S2,14,2,26,1.9862750979147485,16,1,5.725420765959816
2026-02-01 16:27:00,BUS04_20260201_1620,BUS04,S3,17,5,38,2.448726922579561,16,1,7.793876712161461
2026-02-01 16:29:00,BUS04_20260201_1620,BUS04,S4,17,12,43,2.8322777786189066,16,1,6.1573848352946
2026-02-01 16:31:00,BUS04_20260201_1620,BUS04,S5,18,6,55,2.1667725976101884,16,1,7.055230069615065
2026-02-01 16:35:00,BUS04_20260201_1620,BUS04,S6,19,8,66,2.691373589237295,16,1,7.748595913339178
2026-02-01 16:37:00,BUS04_20260201_1620,BUS04,S7,22,12,76,2.7627847805846906,16,1,7.908707364535001
2026-02-01 16:42:00,BUS04_20260201_1620,BUS04,S8,23,15,84,4.072055464089113,16,1,6.809154034663662
2026-02-01 16:47:00,BUS04_20260201_1620,BUS04,S9,24,24,84,3.14204835900442,16,1,5.935508140914458
2026-02-01 16:52:00,BUS04_20260201_1620,BUS04,S10,24,19,89,2.781008713278556,16,1,6.223617910780371
2026-02-01 16:57:00,BUS04_20260201_1620,BUS04,S11,25,13,101,3.079711732048088,16,1,4.089094469008961
2026-02-01 17:01:00,BUS04_20260201_1620,BUS04,S12,29,24,106,3.413700732367602,17,1,7.243853866338178
2026-02-01 16:40:00,BUS04_20260201_1640,BUS04,S1,14,0,14,2.5443870367670542,16,1,7.203278794382416
2026-02-01 16:44:00,BUS04_20260201_1640,BUS04,S2,14,4,24,3.5033527808198124,16,1,6.152092776520808
2026-02-01 16:49:00,BUS04_20260201_1640,BUS04,S3,17,5,36,1.8515896729525898,16,1,6.021413968527002
2026-02-01 16:51:00,BUS04_20260201_1640,BUS04,S4,17,7,46,2.4801703676623617,16,1,5.633299593899773
2026-02-01 16:55:00,BUS04_20260201_1640,BUS04,S5,18,13,51,2.106310112671501,16,1,7.457450387523306
2026-02-01 16:58:00,BUS04_20260201_1640,BUS04,S6,19,8,62,2.7854664130935065,16,1,3.576277464779488
2026-02-01 17:03:00,BUS04_20260201_1640,BUS04,S7,22,8,76,2.9785661180494865,17,1,5.422269371053252
2026-02-01 17:05:00,BUS04_20260201_1640,BUS04,S8,25,14,87,3.3931313995271237,17,1,7.653605033987476
2026-02-01 17:07:00,BUS04_20260201_1640,BUS04,S9,24,16,95,3.2309043434177256,17,1,6.859980765480358
2026-02-01 17:09:00,BUS04_20260201_1640,BUS04,S10,26,32,89,3.1072340807645262,17,1,5.989918648935355
2026-02-01 17:14:00,BUS04_20260201_1640,BUS04,S11,27,12,104,2.5856499270977147,17,1,4.622992347896009
2026-02-01 17:19:00,BUS04_20260201_1640,BUS04,S12,29,28,105,3.6730860045085576,17,1,5.283596217077782
2026-02-01 17:00:00,BUS04_20260201_1700,BUS04,S1,14,0,14,1.7373622590170459,17,1,9.575889816471447
2026-02-01 17:03:00,BUS04_20260201_1700,BUS04,S2,16,4,26,2.00627328799033,17,1,7.31262126263278
2026-02-01 17:06:00,BUS04_20260201_1700,BUS04,S3,18,7,37,2.2692649565880383,17,1,6.14123472965216
2026-02-01 17:08:00,BUS04_20260201_1700,BUS04,S4,18,4,51,2.7451805654683428,17,1,6.066509461990172
2026-02-01 17:12:00,BUS04_20260201_1700,BUS04,S5,17,11,57,2.3315082639405578,17,1,7.978829249748609
2026-02-01 17:14:00,BUS04_20260201_1700,BUS04,S6,20,15,62,2.899376157654791,17,1,7.70598773183709
2026-02-01 17:18:00,BUS04_20260201_1700,BUS04,S7,22,16,68,2.6721799130954342,17,1,7.910031546989633
2026-02-01 17:22:00,BUS04_20260201_1700,BUS04,S8,25,15,78,3.5470883969175873,17,1,6.912291848649352
2026-02-01 17:25:00,BUS04_20260201_1700,BUS04,S9,24,24,78,3.2748548669361752,17,1,8.513414339296904
2026-02-01 17:28:00,BUS04_20260201_1700,BUS04,S10,26,20,84,3.2327428267132694,17,1,7.001511045789394
2026-02-01 17:33:00,BUS04_20260201_1700,BUS04,S11,27,19,92,3.074265891819914,17,1,5.1353973259310495
2026-02-01 17:38:00,BUS04_20260201_1700,BUS04,S12,29,19,102,2.8771539994005204,17,1,7.274391925744013
2026-02-01 17:20:00,BUS04_20260201_1720,BUS04,S1,14,0,14,2.690654259496483,17,1,7.753800872101211
2026-02-01 17:24:00,BUS04_20260201_1720,BUS04,S2,16,2,28,2.2013524514880936,17,1,9.082766347252234
2026-02-01 17:29:00,BUS04_20260201_1720,BUS04,S3,18,9,37,3.2480984637547836,17,1,7.997264547332003
2026-02-01 17:31:00,BUS04_20260201_1720,BUS04,S4,18,5,50,3.6829371391823695,17,1,4.993331879131113
2026-02-01 17:35:00,BUS04_20260201_1720,BUS04,S5,17,6,61,2.542769376194224,17,1,8.198918846982226
2026-02-01 17:37:00,BUS04_20260201_1720,BUS04,S6,20,20,61,1.7232678400059753,17,1,8.682802800852674
2026-02-01 17:40:00,BUS04_20260201_1720,BUS04,S7,22,17,66,3.189188366031634,17,1,6.798435223103608
2026-02-01 17:42:00,BUS04_20260201_1720,BUS04,S8,25,14,77,3.541853677010805,17,1,4.370798913338019
2026-02-01 17:47:00,BUS04_20260201_1720,BUS04,S9,24,22,79,3.576727146584999,17,1,7.838694428602173
2026-02-01 17:52:00,BUS04_20260201_1720,BUS04,S10,26,26,79,2.8737032368562385,17,1,4.4269474801881135
2026-02-01 17:56:00,BUS04_20260201_1720,BUS04,S11,27,12,94,3.610139007011694,17,1,7.114048112782449
2026-02-01 17:58:00,BUS04_20260201_1720,BUS04,S12,29,24,99,3.083967286593111,17,1,7.064003203311784
2026-02-01 17:40:00,BUS04_20260201_1740,BUS04,S1,14,0,14,2.084031233452662,17,1,6.710525050619675
2026-02-01 17:45:00,BUS04_20260201_1740,BUS04,S2,16,2,28,2.3762172036530336,17,1,8.374377018919278
2026-02-01 17:48:00,BUS04_20260201_1740,BUS04,S3,18,3,43,2.7160244028444396,17,1,5.651302454541193
2026-02-01 17:51:00,BUS04_20260201_1740,BUS04,S4,18,10,51,2.60384089042134,17,1,6.235689823809317
2026-02-01 17:55:00,BUS04_20260201_1740,BUS04,S5,17,13,55,3.0889605589079294,17,1,5.828549296100108
2026-02-01 17:59:00,BUS04_20260201_1740,BUS04,S6,20,9,66,2.6820395107808324,17,1,6.9574997171925865
2026-02-01 18:01:00,BUS04_20260201_1740,BUS04,S7,24,9,81,3.4267231438437102,18,1,5.272267596596665
2026-02-01 18:03:00,BUS04_20260201_1740,BUS04,S8,24,25,80,3.0676936628826255,18,1,8.219346380634574
2026-02-01 18:05:00,BUS04_20260201_1740,BUS04,S9,22,27,75,2.920754663859982,18,1,3.562780090568679
2026-02-01 18:07:00,BUS04_20260201_1740,BUS04,S10,24,16,83,3.3391237707423476,18,1,6.648903946396114
2026-02-01 18:12:00,BUS04_20260201_1740,BUS04,S11,25,13,95,3.334737656573852,18,1,8.464872424776944
2026-02-01 18:15:00,BUS04_20260201_1740,BUS04,S12,26,18,103,2.361007913252471,18,1,4.061402409300969
2026-02-01 18:00:00,BUS04_20260201_1800,BUS04,S1,15,0,15,2.1892763381554863,18,1,5.298960772808417
2026-02-01 18:04:00,BUS04_20260201_1800,BUS04,S2,14,5,24,2.212043419582974,18,1,8.5289015232631
2026-02-01 18:09:00,BUS04_20260201_1800,BUS04,S3,16,3,37,3.3873024522365247,18,1,4.935691045431854
2026-02-01 18:14:00,BUS04_20260201_1800,BUS04,S4,18,8,47,1.5137966013245223,18,1,7.863780655913127
2026-02-01 18:19:00,BUS04_20260201_1800,BUS04,S5,19,13,53,2.919916344597302,18,1,8.40000471482691
2026-02-01 18:22:00,BUS04_20260201_1800,BUS04,S6,17,18,52,2.758691071356024,18,1,8.890513461010553
2026-02-01 18:25:00,BUS04_20260201_1800,BUS04,S7,24,17,59,3.584486148928155,18,1,8.80355931516765
2026-02-01 18:29:00,BUS04_20260201_1800,BUS04,S8,24,13,70,3.0324382958474048,18,1,7.335353354094852
2026-02-01 18:34:00,BUS04_20260201_1800,BUS04,S9,22,15,77,3.0040798837052676,18,1,6.378197526844722
2026-02-01 18:38:00,BUS04_20260201_1800,BUS04,S10,24,22,79,2.7185036071150734,18,1,7.75454962386253
2026-02-01 18:41:00,BUS04_20260201_1800,BUS04,S11,25,27,77,3.166042516439847,18,1,8.010511798993312
2026-02-01 18:44:00,BUS04_20260201_1800,BUS04,S12,26,23,80,2.673769832460498,18,1,9.310406425951237
2026-02-01 18:20:00,BUS04_20260201_1820,BUS04,S1,15,0,15,2.529451720528245,18,1,9.006182581413338
2026-02-01 18:24:00,BUS04_20260201_1820,BUS04,S2,14,4,25,2.2335784575639925,18,1,6.256943035851265
2026-02-01 18:26:00,BUS04_20260201_1820,BUS04,S3,16,5,36,2.325496268010504,18,1,8.704108547195021
2026-02-01 18:28:00,BUS04_20260201_1820,BUS04,S4,18,4,50,2.446058140965182,18,1,7.275421900165073
2026-02-01 18:32:00,BUS04_20260201_1820,BUS04,S5,19,16,53,1.3243631690356836,18,1,7.327485273818626
